Data;Temp ambiente;Comp;Degelo;Temp evap;SH;Temp succao; 
2025-08-18 00:00:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:05:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:10:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:15:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:20:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:25:00.0;-20,2;1;0;-29,8;9,7;-20,1;
2025-08-18 00:30:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 00:35:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:40:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:45:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 00:50:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 00:55:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 01:00:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 01:05:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 01:10:00.0;-20,2;1;0;-30,2;10,1;-20,1;
2025-08-18 01:15:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 01:20:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 01:25:00.0;-20,2;1;0;-29,9;9,8;-20,1;
2025-08-18 01:30:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 01:35:00.0;-20,2;1;0;-29,8;9,7;-20,1;
2025-08-18 01:40:00.0;-20,2;1;0;-29,9;9,8;-20,1;
2025-08-18 01:45:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 01:50:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 01:55:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:00:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:05:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:10:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:15:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:20:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 02:25:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 02:30:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:35:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 02:40:00.0;-20,2;1;0;-29,9;9,8;-20,1;
2025-08-18 02:45:00.0;-20,2;1;0;-30,1;9,9;-20,1;
2025-08-18 02:50:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 02:55:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:00:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:05:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 03:10:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 03:15:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:20:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:25:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:30:00.0;-20,2;1;0;-29,9;9,8;-20,1;
2025-08-18 03:35:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 03:40:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 03:45:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:50:00.0;-20,2;1;0;-30,1;10;-20,1;
2025-08-18 03:55:00.0;-20,2;1;0;-29,9;9,8;-20,1;
2025-08-18 04:00:00.0;-20,1;1;0;-29,9;9,8;-20,1;
2025-08-18 04:05:00.0;-20,1;1;0;-29,9;9,8;-20,1;
2025-08-18 04:10:00.0;-20,1;1;0;-29,9;9,9;-20;
2025-08-18 04:15:00.0;-20,1;1;0;-30;10;-20;
2025-08-18 04:20:00.0;-20,1;1;0;-30;10;-20;
2025-08-18 04:25:00.0;-20,1;1;0;-30;9,9;-20;
2025-08-18 04:30:00.0;-20;1;0;-30;10;-20;
2025-08-18 04:35:00.0;-20;1;0;-30;10;-20;
2025-08-18 04:40:00.0;-20;1;0;-30;10;-20;
2025-08-18 04:45:00.0;-20;1;0;-30;10;-19,9;
2025-08-18 04:50:00.0;-20;1;0;-30;10;-20;
2025-08-18 04:55:00.0;-20;1;0;-29,7;9,8;-19,9;
2025-08-18 05:00:00.0;-20;1;0;-30,3;10,4;-20;
2025-08-18 05:05:00.0;-20,1;1;0;-30,2;10,2;-20;
2025-08-18 05:10:00.0;-20,1;1;0;-30,1;10;-20;
2025-08-18 05:15:00.0;-20,1;1;0;-30,1;10;-20;
2025-08-18 05:20:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 05:25:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 05:30:00.0;-20,1;1;0;-30,1;10;-20,1;
2025-08-18 05:35:00.0;-19,8;1;0;-29,8;10,1;-19,7;
2025-08-18 05:40:00.0;-19,5;1;0;-33;13,6;-19,3;
2025-08-18 05:45:00.0;-19,1;1;0;-33,1;14,2;-18,9;
2025-08-18 05:50:00.0;-18,7;1;0;-32,9;14,4;-18,5;
2025-08-18 05:55:00.0;-18,3;1;0;-32,8;14,8;-18,1;
2025-08-18 06:00:00.0;-18,1;1;0;-32,7;14,9;-17,8;
2025-08-18 06:05:00.0;-17,8;1;0;-32,5;15;-17,5;
2025-08-18 06:10:00.0;-17,4;1;0;-32,7;15,6;-17,1;
2025-08-18 06:15:00.0;-17,2;1;0;-32,7;15,8;-16,9;
2025-08-18 06:20:00.0;-17,1;1;0;-32,6;15,8;-16,8;
2025-08-18 06:25:00.0;-17,6;1;0;-32,7;15,3;-17,4;
2025-08-18 06:30:00.0;-19;1;0;-33,1;14,2;-18,8;
2025-08-18 06:35:00.0;-19,6;1;0;-33,6;14,1;-19,5;
2025-08-18 06:40:00.0;-20,1;1;0;-33,3;13,3;-20;
2025-08-18 06:45:00.0;-20,3;1;0;-32,4;12,2;-20,2;
2025-08-18 06:50:00.0;-20,3;1;0;-28,4;8,2;-20,2;
2025-08-18 06:55:00.0;-20,1;1;0;-27,9;7,8;-20,1;
2025-08-18 07:00:00.0;-20,1;1;0;-29,1;9;-20,1;
2025-08-18 07:05:00.0;-20,1;1;0;-29,6;9,5;-20,1;
2025-08-18 07:10:00.0;-20,1;1;0;-29,8;9,7;-20,1;
2025-08-18 07:15:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 07:20:00.0;-20,2;1;0;-30;9,9;-20,1;
2025-08-18 07:25:00.0;-20,4;1;0;-27,9;7,8;-20;
2025-08-18 07:30:00.0;-20;0;0;-26,6;6,6;-20;
2025-08-18 07:35:00.0;-19,5;1;0;-32,9;13,1;-19,9;
2025-08-18 07:40:00.0;-20,3;1;0;-29,3;9,2;-20,1;
2025-08-18 07:45:00.0;-20,2;1;0;-27,3;7,2;-20,1;
2025-08-18 07:50:00.0;-20,2;1;0;-29;8,8;-20,1;
2025-08-18 07:55:00.0;-19,5;1;0;-29,7;9,8;-19,9;
2025-08-18 08:00:00.0;-20,1;1;0;-33,2;13,3;-20;
2025-08-18 08:05:00.0;-20,3;1;0;-29,4;9,2;-20,2;
2025-08-18 08:10:00.0;-20,2;1;0;-26,2;6,1;-20,1;
2025-08-18 08:15:00.0;-20;1;0;-28,4;8,3;-20;
2025-08-18 08:20:00.0;-18,5;1;0;-34,8;15,8;-18,9;
2025-08-18 08:25:00.0;-19,3;1;0;-33,4;14,3;-19,1;
2025-08-18 08:30:00.0;-19,9;1;0;-33,7;13,9;-19,8;
2025-08-18 08:35:00.0;-20,1;1;0;-32,8;12,7;-20,1;
2025-08-18 08:40:00.0;-20,1;1;0;-33,8;13,7;-20;
2025-08-18 08:45:00.0;-20,4;1;0;-28,3;8;-20,2;
2025-08-18 08:50:00.0;-20,1;1;0;-26,8;6,7;-20,1;
2025-08-18 08:55:00.0;-20;1;0;-28,7;8,6;-20,1;
2025-08-18 09:00:00.0;-19,6;1;0;-30,1;10,1;-20;
2025-08-18 09:05:00.0;-20;1;0;-32,3;12,5;-19,8;
2025-08-18 09:10:00.0;-20,2;1;0;-28,4;8,4;-20,1;
2025-08-18 09:15:00.0;-20;1;0;-28,2;8,2;-19,9;
2025-08-18 09:20:00.0;-19,7;1;0;-33,1;13,3;-19,8;
2025-08-18 09:25:00.0;-18,4;1;0;-33,6;14,6;-19;
2025-08-18 09:30:00.0;-16,5;1;0;-32,5;15,9;-16,6;
2025-08-18 09:35:00.0;-16,1;1;0;-32,3;16,1;-16,1;
2025-08-18 09:40:00.0;-16;1;0;-32,3;16,3;-16;
2025-08-18 09:45:00.0;-15,9;1;0;-32,5;16,6;-15,8;
2025-08-18 09:50:00.0;-15,8;1;0;-32,4;16,7;-15,7;
2025-08-18 09:55:00.0;-15,7;1;0;-31,6;15,9;-15,6;
2025-08-18 10:00:00.0;-15,5;1;0;-32,5;17,1;-15,4;
2025-08-18 10:05:00.0;-16,5;1;0;-33;16,7;-16,2;
2025-08-18 10:10:00.0;-17,5;1;0;-33,1;15,8;-17,3;
2025-08-18 10:15:00.0;-18,2;1;0;-33,2;15,2;-18;
2025-08-18 10:20:00.0;-18,8;1;0;-33,5;14,8;-18,7;
2025-08-18 10:25:00.0;-19,2;1;0;-33,6;14,6;-19,1;
2025-08-18 10:30:00.0;-19,3;1;0;-33,7;14,4;-19,3;
2025-08-18 10:35:00.0;-19,5;1;0;-33,7;14,1;-19,5;
2025-08-18 10:40:00.0;-20;1;0;-33,9;14;-19,9;
2025-08-18 10:45:00.0;-17,7;1;0;-33,1;15;-18,1;
2025-08-18 10:50:00.0;-16,1;1;0;-32,6;16,3;-16,2;
2025-08-18 10:55:00.0;-15,6;1;0;-32,5;17;-15,5;
2025-08-18 11:00:00.0;-15,6;1;0;-32,5;17;-15,5;
2025-08-18 11:05:00.0;-17,5;1;0;-33;15,7;-17,3;
2025-08-18 11:10:00.0;-18,3;1;0;-33,6;15,5;-18,1;
2025-08-18 11:15:00.0;-18,8;1;0;-33,7;14,9;-18,7;
2025-08-18 11:20:00.0;-19,2;1;0;-33,8;14,6;-19,1;
2025-08-18 11:25:00.0;-19,6;1;0;-34;14,4;-19,6;
2025-08-18 11:30:00.0;-19,6;1;0;-34;14,3;-19,7;
2025-08-18 11:35:00.0;-18,2;1;0;-33,5;14,8;-18,8;
2025-08-18 11:40:00.0;-16,6;1;0;-33,1;16,3;-16,9;
2025-08-18 11:45:00.0;-15,8;1;0;-32,8;17;-15,8;
2025-08-18 11:50:00.0;-17,5;1;0;-33,3;15,8;-17,5;
2025-08-18 11:55:00.0;-18,4;1;0;-33,9;15,6;-18,3;
2025-08-18 12:00:00.0;-18,8;0;1;-36,8;17,7;-19,1;
2025-08-18 12:05:00.0;-17,9;0;1;-31,4;12,8;-18,6;
2025-08-18 12:10:00.0;-16,1;0;1;-28,5;11,9;-16,5;
2025-08-18 12:15:00.0;-15,1;0;1;-27,6;12,8;-14,9;
2025-08-18 12:20:00.0;-14,7;0;1;-26,9;14;-12,9;
2025-08-18 12:25:00.0;-13,9;0;1;-25,9;14,8;-11,2;
2025-08-18 12:30:00.0;-13,2;0;1;-24,9;15,4;-9,5;
2025-08-18 12:35:00.0;-12,7;0;1;-26,1;18,1;-8;
2025-08-18 12:40:00.0;-12;0;1;-24,8;17,9;-6,9;
2025-08-18 12:45:00.0;-11,1;0;1;-26,8;20,5;-6,3;
2025-08-18 12:50:00.0;-14,2;1;0;-30,8;27,9;-2,9;
2025-08-18 12:55:00.0;-16;1;0;-31,9;16,4;-15,4;
2025-08-18 13:00:00.0;-16,4;1;0;-32,2;16,1;-16,1;
2025-08-18 13:05:00.0;-16,5;1;0;-32,2;16;-16,3;
2025-08-18 13:10:00.0;-16,4;1;0;-32,1;15,9;-16,1;
2025-08-18 13:15:00.0;-16,2;1;0;-32,2;16,3;-15,9;
2025-08-18 13:20:00.0;-15,9;1;0;-32,1;16,5;-15,6;
2025-08-18 13:25:00.0;-15,8;1;0;-32,1;16,6;-15,5;
2025-08-18 13:30:00.0;-15,7;1;0;-32,1;16,7;-15,4;
2025-08-18 13:35:00.0;-15,6;1;0;-32,1;16,8;-15,3;
2025-08-18 13:40:00.0;-15,7;1;0;-32,3;16,8;-15,4;
2025-08-18 13:45:00.0;-16,8;1;0;-32,7;16,2;-16,6;
2025-08-18 13:50:00.0;-17,5;1;0;-33;15,6;-17,4;
2025-08-18 13:55:00.0;-18,1;1;0;-32,9;15;-18;
2025-08-18 14:00:00.0;-18,2;1;0;-33,2;15;-18,2;
2025-08-18 14:05:00.0;-17,7;1;0;-32,9;15,2;-17,7;
2025-08-18 14:10:00.0;-18,4;1;0;-33,2;15;-18,3;
2025-08-18 14:15:00.0;-17,5;1;0;-33,1;15,6;-17,5;
2025-08-18 14:20:00.0;-18,3;1;0;-33,4;15,2;-18,2;
2025-08-18 14:25:00.0;-19;1;0;-33,5;14,7;-18,9;
2025-08-18 14:30:00.0;-19,3;1;0;-33,7;14,5;-19,2;
2025-08-18 14:35:00.0;-19,5;1;0;-33,8;14,3;-19,5;
2025-08-18 14:40:00.0;-19,7;1;0;-33,7;14;-19,7;
2025-08-18 14:45:00.0;-19,9;1;0;-33,9;14;-19,9;
2025-08-18 14:50:00.0;-20,1;1;0;-34;13,9;-20,1;
2025-08-18 14:55:00.0;-20,2;1;0;-34;13,9;-20,2;
2025-08-18 15:00:00.0;-20,2;1;0;-32,2;12;-20,2;
2025-08-18 15:05:00.0;-20,1;1;0;-31,9;11,7;-20,1;
2025-08-18 15:10:00.0;-20;1;0;-31,8;11,8;-20;
2025-08-18 15:15:00.0;-20,1;1;0;-32;11,8;-20,1;
2025-08-18 15:20:00.0;-17,3;1;0;-33;15,3;-17,7;
2025-08-18 15:25:00.0;-16,3;1;0;-32,7;16,3;-16,4;
2025-08-18 15:30:00.0;-17,3;1;0;-32,8;15,8;-17;
2025-08-18 15:35:00.0;-17,1;1;0;-32,9;15,7;-17,2;
2025-08-18 15:40:00.0;-18;1;0;-33,4;15,6;-17,8;
2025-08-18 15:45:00.0;-18,2;1;0;-33,5;15,2;-18,3;
2025-08-18 15:50:00.0;-18,6;1;0;-33,5;15,1;-18,5;
2025-08-18 15:55:00.0;-19,2;1;0;-33,6;14,6;-19;
2025-08-18 16:00:00.0;-19,4;0;1;-34,7;15,1;-19,6;
2025-08-18 16:05:00.0;-18,3;0;1;-30,4;11,4;-18,9;
2025-08-18 16:10:00.0;-16,8;0;1;-28;10,4;-17,6;
2025-08-18 16:15:00.0;-15,7;0;1;-27,1;11,2;-15,9;
2025-08-18 16:20:00.0;-14,5;0;1;-25,6;12,8;-12,8;
2025-08-18 16:25:00.0;-13,9;0;1;-24,9;13,8;-11;
2025-08-18 16:30:00.0;-12,8;0;1;-24,5;15;-9,4;
2025-08-18 16:35:00.0;-12,1;0;1;-24,3;16,3;-8;
2025-08-18 16:40:00.0;-12,2;0;1;-25,5;18,3;-7,2;
2025-08-18 16:45:00.0;-10,3;0;1;-24,5;18,7;-5,7;
2025-08-18 16:50:00.0;-10,8;0;0;-30,5;40,9;10,4;
2025-08-18 16:55:00.0;-11,2;1;0;-33,3;30,2;-3,1;
2025-08-18 17:00:00.0;-11,9;1;0;-30,4;19,8;-10,6;
2025-08-18 17:05:00.0;-11,5;1;0;-30,6;19,8;-10,8;
2025-08-18 17:10:00.0;-11;1;0;-30,8;20,4;-10,3;
2025-08-18 17:15:00.0;-12,2;1;0;-31,2;19,7;-11,5;
2025-08-18 17:20:00.0;-12,9;1;0;-31,4;19,2;-12,2;
2025-08-18 17:25:00.0;-13,2;1;0;-31,5;18,8;-12,7;
2025-08-18 17:30:00.0;-13,5;1;0;-31,7;18,5;-13,2;
2025-08-18 17:35:00.0;-13,7;1;0;-31,8;18,5;-13,3;
2025-08-18 17:40:00.0;-13,9;1;0;-31,9;18,2;-13,7;
2025-08-18 17:45:00.0;-13,9;1;0;-31,9;18;-14;
2025-08-18 17:50:00.0;-14;1;0;-32;18,1;-13,9;
2025-08-18 17:55:00.0;-14,3;1;0;-32,2;18;-14,2;
2025-08-18 18:00:00.0;-14,3;1;0;-32,2;18;-14,2;
2025-08-18 18:05:00.0;-14,4;1;0;-32,2;17,9;-14,3;
2025-08-18 18:10:00.0;-14,4;1;0;-32,2;17,9;-14,3;
2025-08-18 18:15:00.0;-14,4;1;0;-32,2;17,8;-14,3;
2025-08-18 18:20:00.0;-14,4;1;0;-32,2;17,9;-14,3;
2025-08-18 18:25:00.0;-14,4;1;0;-32,3;17,9;-14,3;
2025-08-18 18:30:00.0;-14,4;1;0;-32,3;17,9;-14,4;
2025-08-18 18:35:00.0;-14,5;1;0;-32,4;17,9;-14,4;
2025-08-18 18:40:00.0;-13,5;1;0;-32,7;19,2;-13,5;
2025-08-18 18:45:00.0;-13,6;1;0;-32;18,5;-13,5;
2025-08-18 18:50:00.0;-14;1;0;-32,1;18,2;-13,9;
2025-08-18 18:55:00.0;-14,1;1;0;-32,2;18,1;-14,1;
2025-08-18 19:00:00.0;-14,2;1;0;-32,3;18,1;-14,2;
2025-08-18 19:05:00.0;-14,3;1;0;-32,3;18;-14,3;
2025-08-18 19:10:00.0;-14,2;1;0;-32,3;18,1;-14,2;
2025-08-18 19:15:00.0;-14,4;1;0;-32,3;18;-14,3;
2025-08-18 19:20:00.0;-15,6;1;0;-32,7;17,3;-15,4;
2025-08-18 19:25:00.0;-14,9;1;0;-32,4;17,4;-15;
2025-08-18 19:30:00.0;-14,1;1;0;-32,2;18,1;-14,1;
2025-08-18 19:35:00.0;-13,7;1;0;-32,2;18,3;-13,9;
2025-08-18 19:40:00.0;-14,2;1;0;-32,3;18,2;-14,1;
2025-08-18 19:45:00.0;-15;1;0;-32,6;17,8;-14,8;
2025-08-18 19:50:00.0;-15,9;1;0;-32,8;17,1;-15,8;
2025-08-18 19:55:00.0;-16,5;1;0;-33;16,6;-16,4;
2025-08-18 20:00:00.0;-16,9;0;1;-39,3;22,3;-17;
2025-08-18 20:05:00.0;-16,3;0;1;-32,7;15,9;-16,8;
2025-08-18 20:10:00.0;-14,7;0;1;-29,4;14,3;-15,1;
2025-08-18 20:15:00.0;-13,8;0;1;-28,6;15,4;-13,2;
2025-08-18 20:20:00.0;-13,1;0;1;-27,6;16,2;-11,4;
2025-08-18 20:25:00.0;-12,2;0;1;-26,3;16,7;-9,6;
2025-08-18 20:30:00.0;-11,8;0;1;-27,1;19,3;-7,9;
2025-08-18 20:35:00.0;-11,2;0;1;-25,9;19,2;-6,7;
2025-08-18 20:40:00.0;-9,1;0;1;-27,2;21,4;-5,8;
2025-08-18 20:45:00.0;-9,3;0;1;-29,1;23,8;-5,2;
2025-08-18 20:50:00.0;-10,5;1;0;-29,9;32,9;3;
2025-08-18 20:55:00.0;-12;1;0;-30,9;19,6;-11,3;
2025-08-18 21:00:00.0;-12,4;1;0;-31,1;19,3;-11,8;
2025-08-18 21:05:00.0;-13;1;0;-31,4;18,8;-12,6;
2025-08-18 21:10:00.0;-13,2;1;0;-31,5;18,7;-12,9;
2025-08-18 21:15:00.0;-11,8;1;0;-31,1;19,5;-11,6;
2025-08-18 21:20:00.0;-11,8;1;0;-31,2;19,6;-11,6;
2025-08-18 21:25:00.0;-10,9;1;0;-30,9;20,2;-10,8;
2025-08-18 21:30:00.0;-10,8;1;0;-30,9;20,4;-10,5;
2025-08-18 21:35:00.0;-11,2;1;0;-31,1;20,4;-10,7;
2025-08-18 21:40:00.0;-12,1;1;0;-31,5;19,7;-11,8;
2025-08-18 21:45:00.0;-13,8;1;0;-32,1;18,6;-13,5;
2025-08-18 21:50:00.0;-14,9;1;0;-32,5;17,7;-14,7;
2025-08-18 21:55:00.0;-15,7;1;0;-32,7;17,2;-15,5;
2025-08-18 22:00:00.0;-16,2;1;0;-32,8;16,7;-16,1;
2025-08-18 22:05:00.0;-16;1;0;-32,9;17,1;-15,8;
2025-08-18 22:10:00.0;-16,6;1;0;-33,1;16,6;-16,5;
2025-08-18 22:15:00.0;-17;1;0;-33,2;16,3;-16,9;
2025-08-18 22:20:00.0;-17;1;0;-33,3;16,5;-16,8;
2025-08-18 22:25:00.0;-17,4;1;0;-33,4;16,1;-17,3;
2025-08-18 22:30:00.0;-17,7;1;0;-33,5;15,9;-17,6;
2025-08-18 22:35:00.0;-17,4;1;0;-33,3;15,7;-17,6;
2025-08-18 22:40:00.0;-15,1;1;0;-32,4;17,2;-15,2;
2025-08-18 22:45:00.0;-14,3;1;0;-32,3;18;-14,3;
2025-08-18 22:50:00.0;-15,7;1;0;-32,8;17,3;-15,5;
2025-08-18 22:55:00.0;-16,5;1;0;-33,1;16,8;-16,3;
2025-08-18 23:00:00.0;-17;1;0;-33,3;16,5;-16,9;
2025-08-18 23:05:00.0;-17,5;1;0;-33,4;16;-17,4;
2025-08-18 23:10:00.0;-17,8;1;0;-33,5;15,7;-17,7;
2025-08-18 23:15:00.0;-18;1;0;-33,5;15,6;-18;
2025-08-18 23:20:00.0;-18,2;1;0;-33,6;15,4;-18,2;
2025-08-18 23:25:00.0;-18,3;1;0;-33,7;15,3;-18,4;
2025-08-18 23:30:00.0;-18,2;1;0;-33,5;15,4;-18,1;
2025-08-18 23:35:00.0;-18,5;1;0;-33,8;15,4;-18,4;
2025-08-18 23:40:00.0;-18,6;1;0;-33,8;15,2;-18,6;
2025-08-18 23:45:00.0;-18,8;1;0;-33,8;15,1;-18,7;
2025-08-18 23:50:00.0;-19;1;0;-33,9;14,9;-19;
2025-08-18 23:55:00.0;-19,1;1;0;-33,9;14,9;-19;
2025-08-19 00:00:00.0;-19,1;0;1;-36,7;17,2;-19,5;
2025-08-19 00:05:00.0;-18,2;0;1;-30,9;12,1;-18,8;
2025-08-19 00:10:00.0;-17,1;0;1;-28,5;10,9;-17,6;
2025-08-19 00:15:00.0;-15,6;0;1;-26,8;11,7;-15,1;
2025-08-19 00:20:00.0;-14,7;0;1;-25,7;12,7;-13;
2025-08-19 00:25:00.0;-13,7;0;1;-24,9;13,8;-11,1;
2025-08-19 00:30:00.0;-12,5;0;1;-24,4;15;-9,4;
2025-08-19 00:35:00.0;-11,4;0;1;-24,2;17;-7,2;
2025-08-19 00:40:00.0;-11,3;0;1;-24,1;18,2;-5,9;
2025-08-19 00:45:00.0;-10,9;0;1;-25;20;-5;
2025-08-19 00:50:00.0;---;---;---;---;---;---;
2025-08-19 00:55:00.0;---;---;---;---;---;---;
2025-08-19 01:00:00.0;-12,1;1;0;-22;22;-0,1;
2025-08-19 01:05:00.0;-15,3;1;0;-33,3;19,8;-13,5;
2025-08-19 01:10:00.0;-15,8;1;0;-32,2;16,8;-15,4;
2025-08-19 01:15:00.0;-15,9;1;0;-32,2;16,6;-15,6;
2025-08-19 01:20:00.0;-15,7;1;0;-32,1;16,8;-15,3;
2025-08-19 01:25:00.0;-15,5;1;0;-32,1;17;-15,2;
2025-08-19 01:30:00.0;-15,3;1;0;-32,1;17,1;-15;
2025-08-19 01:35:00.0;-15,2;1;0;-32,1;17,2;-14,9;
2025-08-19 01:40:00.0;-15,1;1;0;-32,1;17,3;-14,8;
2025-08-19 01:45:00.0;-15;1;0;-32;17,4;-14,6;
2025-08-19 01:50:00.0;-14,8;1;0;-32,1;17,6;-14,5;
2025-08-19 01:55:00.0;-15,4;1;0;-32,4;17,2;-15,2;
2025-08-19 02:00:00.0;-16,7;1;0;-33;16,4;-16,6;
2025-08-19 02:05:00.0;-17,2;1;0;-33,1;16;-17,1;
2025-08-19 02:10:00.0;-17,7;1;0;-33,2;15,7;-17,5;
