Data;Temp ambiente;Comp;Degelo;Temp evap;SH;Temp succao; 
2025-08-30 03:35:00.0;-14,6;1;0;-34;19,4;-14,5;
2025-08-30 03:40:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 03:45:00.0;-14,6;1;0;-34;19,4;-14,6;
2025-08-30 03:50:00.0;-14,4;1;0;-34;19,6;-14,3;
2025-08-30 03:55:00.0;-14,6;1;0;-34;19,5;-14,5;
2025-08-30 04:00:00.0;-14,7;1;0;-34,1;19,5;-14,7;
2025-08-30 04:05:00.0;-14,7;1;0;-33,9;19,3;-14,6;
2025-08-30 04:10:00.0;-14,4;1;0;-33,9;19,5;-14,4;
2025-08-30 04:15:00.0;-14,2;1;0;-34;19,8;-14,2;
2025-08-30 04:20:00.0;-14,1;1;0;-34;19,9;-14,1;
2025-08-30 04:25:00.0;-14,1;1;0;-34;19,9;-14;
2025-08-30 04:30:00.0;-14;1;0;-34;20;-13,9;
2025-08-30 04:35:00.0;-14;1;0;-33,9;20;-13,9;
2025-08-30 04:40:00.0;-14;1;0;-33,9;20;-13,9;
2025-08-30 04:45:00.0;-13,9;1;0;-34;20,1;-13,9;
2025-08-30 04:50:00.0;-14;1;0;-34,1;20,2;-13,9;
2025-08-30 04:55:00.0;-14,1;1;0;-34,1;20,1;-14;
2025-08-30 05:00:00.0;-14,3;1;0;-34,1;20;-14,1;
2025-08-30 05:05:00.0;-14,5;1;0;-34,1;19,7;-14,3;
2025-08-30 05:10:00.0;-14,7;1;0;-34;19,4;-14,5;
2025-08-30 05:15:00.0;-14,8;1;0;-34,2;19,5;-14,7;
2025-08-30 05:20:00.0;-14,9;1;0;-34,1;19,3;-14,8;
2025-08-30 05:25:00.0;-14,9;1;0;-34;19,1;-14,9;
2025-08-30 05:30:00.0;-15;1;0;-33,9;19;-14,9;
2025-08-30 05:35:00.0;-15,1;1;0;-33,9;18,9;-15;
2025-08-30 05:40:00.0;-15,1;1;0;-33,9;18,8;-15;
2025-08-30 05:45:00.0;-15,1;1;0;-34;19;-15,1;
2025-08-30 05:50:00.0;-14;1;0;-33,9;19,9;-14;
2025-08-30 05:55:00.0;-13,6;1;0;-33,9;20,5;-13,5;
2025-08-30 06:00:00.0;-13,1;1;0;-34;21,1;-12,9;
2025-08-30 06:05:00.0;-12,5;1;0;-33,9;21,6;-12,3;
2025-08-30 06:10:00.0;-12,1;1;0;-33,9;22;-11,9;
2025-08-30 06:15:00.0;-11,6;1;0;-34;22,7;-11,3;
2025-08-30 06:20:00.0;-11,3;1;0;-34;22,9;-11,1;
2025-08-30 06:25:00.0;-11,1;1;0;-34;23,1;-10,9;
2025-08-30 06:30:00.0;-10,9;1;0;-34;23,3;-10,7;
2025-08-30 06:35:00.0;-10,5;1;0;-34,1;23,9;-10,2;
2025-08-30 06:40:00.0;-11,8;1;0;-34;22,5;-11,5;
2025-08-30 06:45:00.0;-12,6;1;0;-34,1;21,7;-12,4;
2025-08-30 06:50:00.0;-13,2;1;0;-34,1;21,1;-13;
2025-08-30 06:55:00.0;-13,6;1;0;-34,1;20,7;-13,4;
2025-08-30 07:00:00.0;-14;1;0;-34,1;20,2;-13,8;
2025-08-30 07:05:00.0;-14,2;1;0;-34;20;-14;
2025-08-30 07:10:00.0;-14,3;1;0;-34,1;19,9;-14,2;
2025-08-30 07:15:00.0;-14,5;1;0;-34,1;19,7;-14,4;
2025-08-30 07:20:00.0;-14,6;1;0;-34;19,5;-14,5;
2025-08-30 07:25:00.0;-14,7;1;0;-34;19,3;-14,7;
2025-08-30 07:30:00.0;-14,8;1;0;-34,1;19,3;-14,7;
2025-08-30 07:35:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-30 07:40:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-30 07:45:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 07:50:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-30 07:55:00.0;-14,9;1;0;-34,1;19,3;-14,8;
2025-08-30 08:00:00.0;-14,4;1;0;-34,1;19,7;-14,4;
2025-08-30 08:05:00.0;-14,7;1;0;-33,9;19,4;-14,6;
2025-08-30 08:10:00.0;-14,3;1;0;-34,1;19,9;-14,2;
2025-08-30 08:15:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-30 08:20:00.0;-13,6;1;0;-34,1;20,7;-13,4;
2025-08-30 08:25:00.0;-14,1;1;0;-33,9;20;-13,9;
2025-08-30 08:30:00.0;-14,5;1;0;-33,9;19,6;-14,3;
2025-08-30 08:35:00.0;-14,6;1;0;-33,9;19,4;-14,5;
2025-08-30 08:40:00.0;-13;1;0;-34;20,5;-13,4;
2025-08-30 08:45:00.0;-12,6;1;0;-33,9;21,5;-12,4;
2025-08-30 08:50:00.0;-13,2;1;0;-33,9;21;-13;
2025-08-30 08:55:00.0;-13,9;1;0;-34;20,3;-13,7;
2025-08-30 09:00:00.0;-14,1;1;0;-34;20;-14;
2025-08-30 09:05:00.0;-14,3;1;0;-33,9;19,8;-14,2;
2025-08-30 09:10:00.0;-14,5;1;0;-34,1;19,8;-14,3;
2025-08-30 09:15:00.0;-13,6;1;0;-34;20;-14;
2025-08-30 09:20:00.0;-10,7;1;0;-33,9;22,7;-11,2;
2025-08-30 09:25:00.0;-11,7;1;0;-33,9;22,6;-11,3;
2025-08-30 09:30:00.0;-11,7;1;0;-33,9;22,4;-11,5;
2025-08-30 09:35:00.0;-11,4;1;0;-34,1;22,9;-11,2;
2025-08-30 09:40:00.0;-8,6;1;0;-33,9;24,8;-9,2;
2025-08-30 09:45:00.0;-8;1;0;-33,9;25,6;-8,3;
2025-08-30 09:50:00.0;-9,4;1;0;-34,1;25;-9,1;
2025-08-30 09:55:00.0;-9,7;1;0;-34;24,6;-9,4;
2025-08-30 10:00:00.0;-9,8;1;0;-34;24,4;-9,5;
2025-08-30 10:05:00.0;-8,3;1;0;-34,1;25,8;-8,2;
2025-08-30 10:10:00.0;-9,8;1;0;-34;24,5;-9,4;
2025-08-30 10:15:00.0;-10,4;1;0;-34,1;23,8;-10,3;
2025-08-30 10:20:00.0;-10,8;1;0;-34;23,3;-10,8;
2025-08-30 10:25:00.0;-11,9;1;0;-33,9;22,2;-11,7;
2025-08-30 10:30:00.0;-12,5;1;0;-34,2;21,9;-12,3;
2025-08-30 10:35:00.0;-12,2;1;0;-34,1;21,7;-12,4;
2025-08-30 10:40:00.0;-11,8;1;0;-34;22,4;-11,6;
2025-08-30 10:45:00.0;-12,6;1;0;-33,9;21,5;-12,4;
2025-08-30 10:50:00.0;-13;1;0;-33,9;21,1;-12,8;
2025-08-30 10:55:00.0;-13,2;1;0;-34;20,9;-13,1;
2025-08-30 11:00:00.0;-13,4;1;0;-33,9;20,6;-13,4;
2025-08-30 11:05:00.0;-13,6;1;0;-34,1;20,6;-13,5;
2025-08-30 11:10:00.0;-13,8;1;0;-34;20,3;-13,8;
2025-08-30 11:15:00.0;-14;1;0;-34,1;20,2;-13,9;
2025-08-30 11:20:00.0;-14,1;1;0;-34;20;-14;
2025-08-30 11:25:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-30 11:30:00.0;-14,3;1;0;-34,1;19,9;-14,2;
2025-08-30 11:35:00.0;-14,4;1;0;-33,9;19,6;-14,3;
2025-08-30 11:40:00.0;-14,4;1;0;-34;19,6;-14,4;
2025-08-30 11:45:00.0;-14,5;1;0;-33,9;19,5;-14,4;
2025-08-30 11:50:00.0;-14,5;1;0;-34,1;19,6;-14,4;
2025-08-30 11:55:00.0;-14,6;1;0;-34;19,4;-14,5;
2025-08-30 12:00:00.0;-14,6;1;0;-34,1;19,6;-14,6;
2025-08-30 12:05:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 12:10:00.0;-14,2;0;1;-38;23,1;-14,8;
2025-08-30 12:15:00.0;-13,1;0;1;-35,1;21,2;-13,9;
2025-08-30 12:20:00.0;-12,1;0;1;-34,7;23,2;-11,5;
2025-08-30 12:25:00.0;-11,5;0;1;-33,2;23,2;-10;
2025-08-30 12:30:00.0;-10,8;0;1;-32,1;23,6;-8,5;
2025-08-30 12:35:00.0;-10,6;0;1;-33,1;25,6;-7,5;
2025-08-30 12:40:00.0;-9,7;0;1;-31,9;25,9;-6;
2025-08-30 12:45:00.0;-9,8;0;1;-32,6;27,3;-5,3;
2025-08-30 12:50:00.0;-9;0;1;-31,4;27;-4,4;
2025-08-30 12:55:00.0;-9,4;0;0;-26,6;25,3;-1,3;
2025-08-30 13:00:00.0;-12,4;1;0;-34,1;23,7;-10,5;
2025-08-30 13:05:00.0;-13,5;1;0;-34,1;21;-13,1;
2025-08-30 13:10:00.0;-13,8;1;0;-34,1;20,5;-13,6;
2025-08-30 13:15:00.0;-14,1;1;0;-34,1;20,2;-13,9;
2025-08-30 13:20:00.0;-14,3;1;0;-34;19,9;-14,1;
2025-08-30 13:25:00.0;-14,4;1;0;-34,1;19,8;-14,2;
2025-08-30 13:30:00.0;-14,5;1;0;-34;19,6;-14,4;
2025-08-30 13:35:00.0;-14,6;1;0;-34,1;19,6;-14,5;
2025-08-30 13:40:00.0;-14,7;1;0;-34;19,5;-14,6;
2025-08-30 13:45:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 13:50:00.0;-13,8;1;0;-34;20,3;-13,8;
2025-08-30 13:55:00.0;-13,3;1;0;-34;20,8;-13,2;
2025-08-30 14:00:00.0;-12,9;1;0;-33,9;21,2;-12,7;
2025-08-30 14:05:00.0;-12,3;1;0;-34;21,8;-12,2;
2025-08-30 14:10:00.0;-11,4;1;0;-34;22,6;-11,3;
2025-08-30 14:15:00.0;-11,3;1;0;-33,9;22,9;-11,1;
2025-08-30 14:20:00.0;-10,5;1;0;-34;23,6;-10,4;
2025-08-30 14:25:00.0;-9,7;1;0;-34;24,3;-9,7;
2025-08-30 14:30:00.0;-10,2;1;0;-34;24,1;-10;
2025-08-30 14:35:00.0;-9,6;1;0;-33,9;24,2;-9,8;
2025-08-30 14:40:00.0;-10,2;1;0;-34,1;24,1;-10,1;
2025-08-30 14:45:00.0;-11,4;1;0;-34,1;23;-11,1;
2025-08-30 14:50:00.0;-12;1;0;-34;22,2;-11,9;
2025-08-30 14:55:00.0;-12,7;1;0;-34,2;21,7;-12,5;
2025-08-30 15:00:00.0;-13,1;1;0;-34;21,1;-12,9;
2025-08-30 15:05:00.0;-13,4;1;0;-33,9;20,7;-13,2;
2025-08-30 15:10:00.0;-13,6;1;0;-33,9;20,5;-13,5;
2025-08-30 15:15:00.0;-13,8;1;0;-34;20,3;-13,7;
2025-08-30 15:20:00.0;-14;1;0;-33,9;20;-13,9;
2025-08-30 15:25:00.0;-14,2;1;0;-34,1;20;-14;
2025-08-30 15:30:00.0;-14,2;1;0;-34;19,8;-14,1;
2025-08-30 15:35:00.0;-14,3;1;0;-34;19,7;-14,2;
2025-08-30 15:40:00.0;-14,4;1;0;-34,1;19,8;-14,3;
2025-08-30 15:45:00.0;-13,7;1;0;-33,9;19,8;-14;
2025-08-30 15:50:00.0;-12;1;0;-33,9;21,8;-12,2;
2025-08-30 15:55:00.0;-11,5;1;0;-34,1;22,5;-11,6;
2025-08-30 16:00:00.0;-11,3;1;0;-33,9;22,7;-11,2;
2025-08-30 16:05:00.0;-12,2;1;0;-34;22,1;-11,9;
2025-08-30 16:10:00.0;-12,8;1;0;-34;21,4;-12,6;
2025-08-30 16:15:00.0;-13,2;1;0;-34;20,9;-13;
2025-08-30 16:20:00.0;-13,5;1;0;-34;20,7;-13,4;
2025-08-30 16:25:00.0;-13,7;1;0;-34;20,4;-13,6;
2025-08-30 16:30:00.0;-14;1;0;-34;20,1;-13,9;
2025-08-30 16:35:00.0;-14,1;1;0;-34,2;20,2;-14;
2025-08-30 16:40:00.0;-14,2;1;0;-34;19,9;-14,1;
2025-08-30 16:45:00.0;-14,3;1;0;-33,9;19,7;-14,2;
2025-08-30 16:50:00.0;-14,4;1;0;-34;19,6;-14,3;
2025-08-30 16:55:00.0;-14,5;1;0;-33,9;19,5;-14,4;
2025-08-30 17:00:00.0;-14,5;1;0;-34;19,5;-14,5;
2025-08-30 17:05:00.0;-14,5;1;0;-33,9;19,5;-14,4;
2025-08-30 17:10:00.0;-14,6;1;0;-34;19,5;-14,5;
2025-08-30 17:15:00.0;-14,7;1;0;-34,1;19,5;-14,6;
2025-08-30 17:20:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 17:25:00.0;-14,7;1;0;-34;19,3;-14,7;
2025-08-30 17:30:00.0;-14,8;1;0;-34,1;19,4;-14,7;
2025-08-30 17:35:00.0;-14,8;1;0;-33,9;19,2;-14,7;
2025-08-30 17:40:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-30 17:45:00.0;-14,3;1;0;-34,1;19,8;-14,4;
2025-08-30 17:50:00.0;-13,7;1;0;-34;20,3;-13,6;
2025-08-30 17:55:00.0;-13,2;1;0;-33,9;20,8;-13,1;
2025-08-30 18:00:00.0;-12,4;1;0;-33,9;21,7;-12,2;
2025-08-30 18:05:00.0;-11,8;1;0;-33,9;22,2;-11,7;
2025-08-30 18:10:00.0;-11,5;1;0;-34;22,7;-11,3;
2025-08-30 18:15:00.0;-11,1;1;0;-34;23,1;-10,9;
2025-08-30 18:20:00.0;-10,9;1;0;-34;23,2;-10,7;
2025-08-30 18:25:00.0;-10,5;1;0;-34;23,6;-10,4;
2025-08-30 18:30:00.0;-10,4;1;0;-34;23,7;-10,3;
2025-08-30 18:35:00.0;-10,7;1;0;-34;23,6;-10,4;
2025-08-30 18:40:00.0;-11,8;1;0;-34;22,5;-11,5;
2025-08-30 18:45:00.0;-12,8;1;0;-34;21,4;-12,6;
2025-08-30 18:50:00.0;-13,2;1;0;-34;21;-13;
2025-08-30 18:55:00.0;-13,5;1;0;-34,1;20,7;-13,4;
2025-08-30 19:00:00.0;-13,7;1;0;-34,1;20,5;-13,6;
2025-08-30 19:05:00.0;-13,9;1;0;-34,1;20,3;-13,8;
2025-08-30 19:10:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-30 19:15:00.0;-14,2;1;0;-34;19,8;-14,2;
2025-08-30 19:20:00.0;-14,3;1;0;-34;19,9;-14,1;
2025-08-30 19:25:00.0;-14,3;1;0;-34,1;19,8;-14,2;
2025-08-30 19:30:00.0;-14,5;1;0;-34,1;19,8;-14,4;
2025-08-30 19:35:00.0;-14,6;1;0;-34,1;19,6;-14,5;
2025-08-30 19:40:00.0;-14,6;1;0;-34;19,5;-14,5;
2025-08-30 19:45:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 19:50:00.0;-14,4;1;0;-34;19,7;-14,4;
2025-08-30 19:55:00.0;-14,6;1;0;-34;19,5;-14,6;
2025-08-30 20:00:00.0;-14,7;1;0;-34;19,3;-14,7;
2025-08-30 20:05:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-30 20:10:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-30 20:15:00.0;-14,9;1;0;-34;19,2;-14,9;
2025-08-30 20:20:00.0;-15;1;0;-34,1;19,2;-14,9;
2025-08-30 20:25:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-30 20:30:00.0;-13,1;1;0;-33,9;20,6;-13,3;
2025-08-30 20:35:00.0;-12,4;1;0;-34;21,5;-12,5;
2025-08-30 20:40:00.0;-11,8;1;0;-33,9;22,2;-11,8;
2025-08-30 20:45:00.0;-11,7;1;0;-34;22,3;-11,7;
2025-08-30 20:50:00.0;-12,1;1;0;-34;22,2;-11,9;
2025-08-30 20:55:00.0;-12,9;1;0;-33,9;21,3;-12,6;
2025-08-30 21:00:00.0;-13,5;1;0;-34;20,7;-13,3;
2025-08-30 21:05:00.0;-13,8;1;0;-34,1;20,4;-13,6;
2025-08-30 21:10:00.0;-14;1;0;-34,1;20,2;-13,9;
2025-08-30 21:15:00.0;-14,2;1;0;-34;20;-14,1;
2025-08-30 21:20:00.0;-14,1;1;0;-34;19,9;-14,1;
2025-08-30 21:25:00.0;-10,8;1;0;-33,9;22,2;-11,7;
2025-08-30 21:30:00.0;-9,1;1;0;-33,9;24,3;-9,7;
2025-08-30 21:35:00.0;-8,1;1;0;-33,9;25,4;-8,5;
2025-08-30 21:40:00.0;-9,5;1;0;-34;24,7;-9,3;
2025-08-30 21:45:00.0;-9,8;1;0;-34,1;24,6;-9,6;
2025-08-30 21:50:00.0;-9,8;1;0;-34;24,3;-9,6;
2025-08-30 21:55:00.0;-9,9;1;0;-34,1;24,5;-9,6;
2025-08-30 22:00:00.0;-9,8;1;0;-33,9;24,4;-9,5;
2025-08-30 22:05:00.0;-8,2;1;0;-33,9;25,4;-8,5;
2025-08-30 22:10:00.0;-9,1;1;0;-34;25,2;-8,8;
2025-08-30 22:15:00.0;-10,6;1;0;-34,1;23,8;-10,3;
2025-08-30 22:20:00.0;-11,5;1;0;-34,1;22,8;-11,2;
2025-08-30 22:25:00.0;-12,2;1;0;-34,1;22,1;-11,9;
2025-08-30 22:30:00.0;-12,6;1;0;-34,1;21,6;-12,5;
2025-08-30 22:35:00.0;-13,2;1;0;-34,1;21,1;-13;
2025-08-30 22:40:00.0;-13,4;1;0;-34,1;20,8;-13,3;
2025-08-30 22:45:00.0;-13,6;1;0;-34;20,5;-13,5;
2025-08-30 22:50:00.0;-13,8;1;0;-34;20,4;-13,7;
2025-08-30 22:55:00.0;-14;1;0;-34;20,1;-13,9;
2025-08-30 23:00:00.0;-14,1;1;0;-34;20;-14;
2025-08-30 23:05:00.0;-14,2;1;0;-34;19,9;-14,1;
2025-08-30 23:10:00.0;-14,3;1;0;-34,1;19,8;-14,2;
2025-08-30 23:15:00.0;-14,4;1;0;-34,1;19,8;-14,3;
2025-08-30 23:20:00.0;-14,5;1;0;-34,1;19,6;-14,4;
2025-08-30 23:25:00.0;-14,6;1;0;-34;19,5;-14,5;
2025-08-30 23:30:00.0;-14,6;1;0;-34;19,5;-14,5;
2025-08-30 23:35:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-30 23:40:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-30 23:45:00.0;-14,8;1;0;-34;19,3;-14,7;
2025-08-30 23:50:00.0;-14,8;1;0;-34,1;19,3;-14,8;
2025-08-30 23:55:00.0;-14,9;1;0;-34,1;19,3;-14,8;
2025-08-31 00:00:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-31 00:05:00.0;-15;1;1;-34,7;19,9;-14,9;
2025-08-31 00:10:00.0;-14,4;1;1;-37,4;22,4;-15;
2025-08-31 00:15:00.0;-13,1;0;1;-34,8;20,9;-13,9;
2025-08-31 00:20:00.0;-12,2;0;1;-33,5;21,4;-12,2;
2025-08-31 00:25:00.0;-11,8;0;1;-33,9;23,3;-10,6;
2025-08-31 00:30:00.0;-10,6;0;1;-31,8;23,7;-8,2;
2025-08-31 00:35:00.0;-10,6;0;1;-33,3;26,1;-7,2;
2025-08-31 00:40:00.0;-10;0;1;-31,8;25,6;-6,1;
2025-08-31 00:45:00.0;-9,8;0;1;-33;27,6;-5,4;
2025-08-31 00:50:00.0;-9,4;0;1;-31,7;27,5;-4,2;
2025-08-31 00:55:00.0;-10,4;0;0;-29,3;36,8;7,6;
2025-08-31 01:00:00.0;-12,7;1;0;-34,2;23,2;-11;
2025-08-31 01:05:00.0;-13,5;1;0;-34,1;21,1;-13;
2025-08-31 01:10:00.0;-14;1;0;-34,1;20,5;-13,6;
2025-08-31 01:15:00.0;-14,3;1;0;-34;19,9;-14,1;
2025-08-31 01:20:00.0;-14,5;1;0;-34,1;19,8;-14,3;
2025-08-31 01:25:00.0;-14,6;1;0;-34,1;19,6;-14,4;
2025-08-31 01:30:00.0;-14,7;1;0;-34;19,5;-14,6;
2025-08-31 01:35:00.0;-14,8;1;0;-34;19,4;-14,7;
2025-08-31 01:40:00.0;-14,9;1;0;-34,1;19,3;-14,8;
2025-08-31 01:45:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-31 01:50:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-31 01:55:00.0;-15;1;0;-34;19,1;-14,9;
2025-08-31 02:00:00.0;-15;1;0;-34,1;19,1;-15;
2025-08-31 02:05:00.0;-15,1;1;0;-34,1;19,1;-15;
2025-08-31 02:10:00.0;-14,3;1;0;-34,1;19,7;-14,4;
2025-08-31 02:15:00.0;-13,8;1;0;-33,9;20,2;-13,7;
2025-08-31 02:20:00.0;-13,3;1;0;-33,9;20,7;-13,2;
2025-08-31 02:25:00.0;-12,6;1;0;-34;21,6;-12,4;
2025-08-31 02:30:00.0;-12;1;0;-33,9;22,1;-11,9;
2025-08-31 02:35:00.0;-11,7;1;0;-34;22,5;-11,5;
2025-08-31 02:40:00.0;-11,3;1;0;-33,9;22,9;-11,1;
2025-08-31 02:45:00.0;-10,8;1;0;-33,9;23,3;-10,7;
2025-08-31 02:50:00.0;-10,6;1;0;-33,9;23,5;-10,4;
2025-08-31 02:55:00.0;-10,5;1;0;-33,9;23,7;-10,3;
2025-08-31 03:00:00.0;-11,1;1;0;-34,1;23,3;-10,8;
2025-08-31 03:05:00.0;-12,2;1;0;-34,1;22,2;-11,9;
2025-08-31 03:10:00.0;-13,1;1;0;-34,1;21,2;-12,9;
2025-08-31 03:15:00.0;-13,5;1;0;-34;20,7;-13,3;
2025-08-31 03:20:00.0;-13,8;1;0;-34,1;20,4;-13,6;
2025-08-31 03:25:00.0;-14;1;0;-34,1;20,2;-13,9;
2025-08-31 03:30:00.0;-14,3;1;0;-34,1;19,9;-14,2;
2025-08-31 03:35:00.0;-14,4;1;0;-34;19,7;-14,3;
2025-08-31 03:40:00.0;-14,5;1;0;-34,1;19,6;-14,4;
2025-08-31 03:45:00.0;-14,7;1;0;-34,1;19,6;-14,5;
2025-08-31 03:50:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-31 03:55:00.0;-14,9;1;0;-34;19,3;-14,7;
2025-08-31 04:00:00.0;-14,9;1;0;-34;19,2;-14,8;
2025-08-31 04:05:00.0;-14,8;1;0;-33,9;19,1;-14,8;
2025-08-31 04:10:00.0;-14,6;1;0;-33,9;19,4;-14,6;
2025-08-31 04:15:00.0;-14,3;1;0;-34;19,8;-14,2;
2025-08-31 04:20:00.0;-14,2;1;0;-34,1;19,9;-14,1;
2025-08-31 04:25:00.0;-14,2;1;0;-34;19,9;-14,1;
2025-08-31 04:30:00.0;-14,1;1;0;-34;19,9;-14;
2025-08-31 04:35:00.0;-14,1;1;0;-34;20;-14;
2025-08-31 04:40:00.0;-14;1;0;-34;20;-14;
2025-08-31 04:45:00.0;-14;1;0;-34;20;-13,9;
2025-08-31 04:50:00.0;-14;1;0;-33,9;20;-13,9;
2025-08-31 04:55:00.0;-14;1;0;-33,9;20;-13,9;
2025-08-31 05:00:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-31 05:05:00.0;-14,2;1;0;-34,1;20;-14,1;
2025-08-31 05:10:00.0;-14,6;1;0;-34,1;19,7;-14,4;
2025-08-31 05:15:00.0;-14,7;1;0;-34;19,4;-14,6;
2025-08-31 05:20:00.0;-14,9;1;0;-34,1;19,3;-14,8;
2025-08-31 05:25:00.0;-15;1;0;-34,1;19,2;-14,9;
2025-08-31 05:30:00.0;-15,1;1;0;-33,9;18,9;-15;
2025-08-31 05:35:00.0;-15,1;1;0;-33,9;18,9;-15;
2025-08-31 05:40:00.0;-15,2;1;0;-34;19;-15,1;
2025-08-31 05:45:00.0;-15,2;1;0;-34;18,9;-15,1;
2025-08-31 05:50:00.0;-15,2;1;0;-33,9;18,7;-15,1;
2025-08-31 05:55:00.0;-15,3;1;0;-33,9;18,7;-15,2;
2025-08-31 06:00:00.0;-15,3;1;0;-33,9;18,7;-15,2;
2025-08-31 06:05:00.0;-15,3;1;0;-34;18,7;-15,2;
2025-08-31 06:10:00.0;-15,3;1;0;-34;18,8;-15,3;
2025-08-31 06:15:00.0;-15,3;1;0;-33,9;18,6;-15,3;
2025-08-31 06:20:00.0;-15,4;1;0;-34,1;18,8;-15,3;
2025-08-31 06:25:00.0;-15,4;1;0;-34,1;18,8;-15,3;
2025-08-31 06:30:00.0;-15,4;1;0;-33,9;18,6;-15,3;
2025-08-31 06:35:00.0;-15,4;1;0;-33,9;18,5;-15,3;
2025-08-31 06:40:00.0;-15,4;1;0;-34,1;18,7;-15,4;
2025-08-31 06:45:00.0;-15,5;1;0;-34,1;18,7;-15,4;
2025-08-31 06:50:00.0;-15,5;1;0;-34,1;18,7;-15,4;
2025-08-31 06:55:00.0;-15,5;1;0;-33,9;18,5;-15,4;
2025-08-31 07:00:00.0;-15,5;1;0;-33,9;18,5;-15,4;
2025-08-31 07:05:00.0;-15,5;1;0;-34;18,6;-15,4;
2025-08-31 07:10:00.0;-15,5;1;0;-33,9;18,5;-15,4;
2025-08-31 07:15:00.0;-15,5;1;0;-34,1;18,7;-15,5;
2025-08-31 07:20:00.0;-15,5;1;0;-33,9;18,5;-15,5;
2025-08-31 07:25:00.0;-15,6;1;0;-34,1;18,6;-15,5;
2025-08-31 07:30:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 07:35:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 07:40:00.0;-15,6;1;0;-34,1;18,5;-15,5;
2025-08-31 07:45:00.0;-15,6;1;0;-34;18,4;-15,5;
2025-08-31 07:50:00.0;-15,6;1;0;-34;18,5;-15,6;
2025-08-31 07:55:00.0;-15,6;1;0;-34;18,5;-15,6;
2025-08-31 08:00:00.0;-15,6;1;0;-33,9;18,4;-15,6;
2025-08-31 08:05:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 08:10:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 08:15:00.0;-15,6;1;0;-34,1;18,5;-15,6;
2025-08-31 08:20:00.0;-15,7;1;0;-34;18,4;-15,6;
2025-08-31 08:25:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 08:30:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 08:35:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 08:40:00.0;-15,7;1;0;-34,1;18,4;-15,6;
2025-08-31 08:45:00.0;-14,7;1;0;-34,1;19,5;-14,6;
2025-08-31 08:50:00.0;-15,2;1;0;-33,9;18,8;-15,1;
2025-08-31 08:55:00.0;-15,3;1;0;-33,9;18,7;-15,2;
2025-08-31 09:00:00.0;-15,4;1;0;-34,1;18,8;-15,3;
2025-08-31 09:05:00.0;-15,5;1;0;-34;18,6;-15,4;
2025-08-31 09:10:00.0;-15,5;1;0;-33,9;18,5;-15,4;
2025-08-31 09:15:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 09:20:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-31 09:25:00.0;-15,6;1;0;-33,9;18,3;-15,5;
2025-08-31 09:30:00.0;-15,6;1;0;-34;18,4;-15,6;
2025-08-31 09:35:00.0;-15,7;1;0;-33,9;18,4;-15,6;
2025-08-31 09:40:00.0;-15,7;1;0;-34;18,5;-15,6;
2025-08-31 09:45:00.0;-15,7;1;0;-34;18,4;-15,6;
2025-08-31 09:50:00.0;-15,7;1;0;-34;18,4;-15,6;
2025-08-31 09:55:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-31 10:00:00.0;-14,8;1;0;-34,1;19,5;-14,6;
2025-08-31 10:05:00.0;-15,1;1;0;-34;19,1;-15;
2025-08-31 10:10:00.0;-15,3;1;0;-34;18,8;-15,2;
2025-08-31 10:15:00.0;-15,3;1;0;-34,1;18,8;-15,3;
2025-08-31 10:20:00.0;-15,4;1;0;-34;18,7;-15,3;
2025-08-31 10:25:00.0;-15,4;1;0;-34,1;18,7;-15,4;
